,consumer_id,item_id,type_weightage
12704,-2720944634081565632,7520301770873472812,0.5849625007211562
12705,-2720944634081565632,8743240285401859304,1.0
12706,-2690891220216547125,-8815620240581422908,0.5849625007211562
12707,-2690891220216547125,-8657415528200615063,1.3219280948873624
12708,-2690891220216547125,-7294716554902079523,1.8073549220576042
12709,-2690891220216547125,-7169261479876586557,0.5849625007211562
12710,-2690891220216547125,-6940923725353716164,1.3219280948873624
12711,-2690891220216547125,-6932442635231192683,0.5849625007211562
12712,-2690891220216547125,-6592496241044177853,0.5849625007211562
12713,-2690891220216547125,-6545872007932025533,0.5849625007211562
12714,-2690891220216547125,-5200964355640106406,1.0
12715,-2690891220216547125,-5011709367955107239,0.5849625007211562
12716,-2690891220216547125,-4831310174172854034,0.5849625007211562
12717,-2690891220216547125,-4145260601063545880,0.5849625007211562
12718,-2690891220216547125,-3780822597455574960,0.5849625007211562
12719,-2690891220216547125,-3666646454167334466,0.5849625007211562
12720,-2690891220216547125,-3307413259092352650,0.5849625007211562
12721,-2690891220216547125,-3102652803014865472,0.5849625007211562
12722,-2690891220216547125,-3060116862184714437,0.5849625007211562
12723,-2690891220216547125,-2855218766021441159,0.5849625007211562
12724,-2690891220216547125,-2841995722250280583,0.5849625007211562
12725,-2690891220216547125,-2447632164766022033,0.5849625007211562
12726,-2690891220216547125,-2440247087447106971,0.5849625007211562
12727,-2690891220216547125,-713893030279048092,0.5849625007211562
12728,-2690891220216547125,-401664538366009049,1.3219280948873624
12729,-2690891220216547125,-133139342397538859,1.3219280948873624
12730,-2690891220216547125,90383487344892230,1.8073549220576042
12731,-2690891220216547125,1469580151036142903,0.5849625007211562
12732,-2690891220216547125,2106559900295325351,0.5849625007211562
12733,-2690891220216547125,3058137260516373249,0.5849625007211562
12734,-2690891220216547125,3180828616327439381,0.5849625007211562
12735,-2690891220216547125,3616722904601574426,0.5849625007211562
12736,-2690891220216547125,3660989387512978561,0.5849625007211562
12737,-2690891220216547125,4876769046116846438,0.5849625007211562
12738,-2690891220216547125,5313335392004163852,0.5849625007211562
12739,-2690891220216547125,5524888769622800245,0.5849625007211562
12740,-2690891220216547125,6947862790919978120,0.5849625007211562
12741,-2690891220216547125,7202701636941380671,0.5849625007211562
12742,-2690891220216547125,7429409096643373334,1.0
12743,-2690891220216547125,7818691400791322406,0.5849625007211562
12744,-2690891220216547125,8115033558441775155,2.0
12745,-2690891220216547125,8779890754987103603,1.3219280948873624
12746,-2674237157038464789,-7120369133608664808,0.5849625007211562
12747,-2674237157038464789,-6642751159620064055,0.5849625007211562
12748,-2674237157038464789,-4333957157636611418,0.5849625007211562
12749,-2674237157038464789,-2402288292108892893,0.5849625007211562
12750,-2674237157038464789,-78066964941874046,0.5849625007211562
12751,-2674237157038464789,90383487344892230,1.0
12752,-2674237157038464789,2607211459879791691,0.5849625007211562
12753,-2674237157038464789,4313871021753084020,0.5849625007211562
12754,-2674237157038464789,4383035933260676803,0.5849625007211562
12755,-2674237157038464789,7507067965574797372,0.5849625007211562
12756,-2644571257397324782,-6843047699859121724,1.0
12757,-2644571257397324782,-2948321821574578861,1.0
12758,-2644571257397324782,-2358756719610361882,0.5849625007211562
12759,-2644571257397324782,-1297580205670251233,3.700439718141092
12760,-2644571257397324782,-879594538384021068,0.5849625007211562
12761,-2644571257397324782,-133139342397538859,0.5849625007211562
12762,-2644571257397324782,660451400045043370,1.3219280948873624
12763,-2644571257397324782,991271693336573226,0.5849625007211562
12764,-2644571257397324782,4876769046116846438,1.3219280948873624
12765,-2644571257397324782,6031953227014493100,0.5849625007211562
12766,-2626634673110551643,-9147114693160126293,1.0
12767,-2626634673110551643,-9128652074338368262,0.5849625007211562
12768,-2626634673110551643,-9090514312860140897,2.1699250014423126
12769,-2626634673110551643,-9089854794058353436,0.5849625007211562
12770,-2626634673110551643,-9073210245497295284,0.5849625007211562
12771,-2626634673110551643,-9064100704535292718,1.0
12772,-2626634673110551643,-9033211547111606164,0.5849625007211562
12773,-2626634673110551643,-8971085667828564532,0.5849625007211562
12774,-2626634673110551643,-8949113594875411859,0.5849625007211562
12775,-2626634673110551643,-8908991577172785311,0.5849625007211562
12776,-2626634673110551643,-8900113512825364282,3.3923174227787602
12777,-2626634673110551643,-8879983698341300928,1.0
12778,-2626634673110551643,-8854146354650101086,0.5849625007211562
12779,-2626634673110551643,-8813724423497152538,1.5849625007211563
12780,-2626634673110551643,-8771338872124599367,1.0
12781,-2626634673110551643,-8763351865833452031,0.5849625007211562
12782,-2626634673110551643,-8706427875719844202,1.0
12783,-2626634673110551643,-8700857105739861338,0.5849625007211562
12784,-2626634673110551643,-8632408281960398473,1.0
12785,-2626634673110551643,-8518096793350810174,1.0
12786,-2626634673110551643,-8512859527034085078,0.5849625007211562
12787,-2626634673110551643,-8510490754427841940,0.5849625007211562
12788,-2626634673110551643,-8404657131309965885,1.0
12789,-2626634673110551643,-8377626164558006982,0.5849625007211562
12790,-2626634673110551643,-8370744479086515302,1.0
12791,-2626634673110551643,-8340365043226490059,0.5849625007211562
12792,-2626634673110551643,-8311338126170554747,0.5849625007211562
12793,-2626634673110551643,-8287402887944984163,0.5849625007211562
12794,-2626634673110551643,-8282357075607822317,1.0
12795,-2626634673110551643,-8279505492976427918,0.5849625007211562
12796,-2626634673110551643,-8278633353687754322,0.5849625007211562
12797,-2626634673110551643,-8277924497842156608,1.0
12798,-2626634673110551643,-8259953995965151136,1.0
12799,-2626634673110551643,-8258529658421542282,0.5849625007211562
12800,-2626634673110551643,-8257579276626076787,0.5849625007211562
12801,-2626634673110551643,-8248141950199177506,0.5849625007211562
12802,-2626634673110551643,-8222568914848295086,0.5849625007211562
12803,-2626634673110551643,-8204817396973648779,1.0
12804,-2626634673110551643,-8189315446782327370,1.0
12805,-2626634673110551643,-8158171393641147845,1.0
12806,-2626634673110551643,-8149429101569453081,0.5849625007211562
12807,-2626634673110551643,-8123434787655959885,0.5849625007211562
12808,-2626634673110551643,-8119612270825155371,1.0
12809,-2626634673110551643,-8099145207792678586,2.807354922057604
12810,-2626634673110551643,-8018088591294066196,1.0
12811,-2626634673110551643,-7992053163122498177,0.5849625007211562
12812,-2626634673110551643,-7926018713416777892,0.5849625007211562
12813,-2626634673110551643,-7900768082301348135,1.3219280948873624
12814,-2626634673110551643,-7895534832212398576,0.5849625007211562
12815,-2626634673110551643,-7891960098457323262,0.5849625007211562
12816,-2626634673110551643,-7879096649194981370,0.5849625007211562
12817,-2626634673110551643,-7876497512693688413,0.5849625007211562
12818,-2626634673110551643,-7862677531530632089,1.0
12819,-2626634673110551643,-7809508238092432842,1.0
12820,-2626634673110551643,-7777013191403056825,0.5849625007211562
12821,-2626634673110551643,-7714713652743527644,0.5849625007211562
12822,-2626634673110551643,-7691630854548349557,1.0
12823,-2626634673110551643,-7681408188643141872,2.9068905956085187
12824,-2626634673110551643,-7586203274767893481,0.5849625007211562
12825,-2626634673110551643,-7570652411388243006,0.5849625007211562
12826,-2626634673110551643,-7566966163569468290,1.0
12827,-2626634673110551643,-7564053678326007415,0.5849625007211562
12828,-2626634673110551643,-7553931975579248065,0.5849625007211562
12829,-2626634673110551643,-7550906488404754851,1.3219280948873624
12830,-2626634673110551643,-7539647701814009718,0.5849625007211562
12831,-2626634673110551643,-7539387928750597096,1.0
12832,-2626634673110551643,-7485130558326482162,1.0
12833,-2626634673110551643,-7481609677042800346,0.5849625007211562
12834,-2626634673110551643,-7474372733748503487,0.5849625007211562
12835,-2626634673110551643,-7463305179076477879,4.08746284125034
12836,-2626634673110551643,-7447329442374055391,0.5849625007211562
12837,-2626634673110551643,-7384231993217222764,0.5849625007211562
12838,-2626634673110551643,-7380550029266431533,0.5849625007211562
12839,-2626634673110551643,-7342604649736473979,1.0
12840,-2626634673110551643,-7322744040992592407,1.0
12841,-2626634673110551643,-7193893108516217330,0.5849625007211562
12842,-2626634673110551643,-7162567255723313045,0.5849625007211562
12843,-2626634673110551643,-7152753999571084411,1.0
12844,-2626634673110551643,-7078081008943106850,0.5849625007211562
12845,-2626634673110551643,-7002558676365724983,0.5849625007211562
12846,-2626634673110551643,-6993279786012379694,1.0
12847,-2626634673110551643,-6980020268309524947,1.0
12848,-2626634673110551643,-6968139157190736175,0.5849625007211562
12849,-2626634673110551643,-6884335507424704154,0.5849625007211562
12850,-2626634673110551643,-6878119266243511199,2.700439718141092
12851,-2626634673110551643,-6858665134018491791,1.0
12852,-2626634673110551643,-6840859460575237450,0.5849625007211562
12853,-2626634673110551643,-6820241302436968068,1.0
12854,-2626634673110551643,-6810702648836067504,0.5849625007211562
12855,-2626634673110551643,-6778286518036232293,1.0
12856,-2626634673110551643,-6752460077509522132,0.5849625007211562
12857,-2626634673110551643,-6707474286910397949,0.5849625007211562
12858,-2626634673110551643,-6704596170548214779,0.5849625007211562
12859,-2626634673110551643,-6697357763177451167,1.0
12860,-2626634673110551643,-6625273991455881177,0.5849625007211562
12861,-2626634673110551643,-6603351162010419903,0.5849625007211562
12862,-2626634673110551643,-6579094253358169934,1.0
12863,-2626634673110551643,-6566328419164841526,1.0
12864,-2626634673110551643,-6558712014192834002,1.0
12865,-2626634673110551643,-6542996094878850014,0.5849625007211562
12866,-2626634673110551643,-6518848947517153700,0.5849625007211562
12867,-2626634673110551643,-6362580505010802881,0.5849625007211562
12868,-2626634673110551643,-6347212504547574224,0.5849625007211562
12869,-2626634673110551643,-6346370309134074019,1.0
12870,-2626634673110551643,-6324550271415246022,0.5849625007211562
12871,-2626634673110551643,-6255454949363031923,0.5849625007211562
12872,-2626634673110551643,-6255158415883847921,0.5849625007211562
12873,-2626634673110551643,-6249065792190816357,0.5849625007211562
12874,-2626634673110551643,-6126634320182965455,0.5849625007211562
12875,-2626634673110551643,-6119620726358216329,0.5849625007211562
12876,-2626634673110551643,-6035458164887182128,0.5849625007211562
12877,-2626634673110551643,-5997769775112032630,1.0
12878,-2626634673110551643,-5941854046477982982,0.5849625007211562
12879,-2626634673110551643,-5920475612630001479,0.5849625007211562
12880,-2626634673110551643,-5912792039759735631,0.5849625007211562
12881,-2626634673110551643,-5879360586463363298,0.5849625007211562
12882,-2626634673110551643,-5784991738549272379,0.5849625007211562
12883,-2626634673110551643,-5778988730475305016,1.0
12884,-2626634673110551643,-5762305367413370284,1.0
12885,-2626634673110551643,-5756697018315640725,2.9068905956085187
12886,-2626634673110551643,-5690023155612846030,0.5849625007211562
12887,-2626634673110551643,-5684357871122991503,0.5849625007211562
12888,-2626634673110551643,-5678159351655490918,0.5849625007211562
12889,-2626634673110551643,-5658245291907121574,0.5849625007211562
12890,-2626634673110551643,-5636731245639685654,1.0
12891,-2626634673110551643,-5625593730080264433,1.0
12892,-2626634673110551643,-5602127731550819348,0.5849625007211562
12893,-2626634673110551643,-5600393064072065417,2.807354922057604
12894,-2626634673110551643,-5578229678262992168,0.5849625007211562
12895,-2626634673110551643,-5570129644089964821,0.5849625007211562
12896,-2626634673110551643,-5557505576293652420,0.5849625007211562
12897,-2626634673110551643,-5507019982244746725,1.0
12898,-2626634673110551643,-5452374239565071760,0.5849625007211562
12899,-2626634673110551643,-5444306124868253918,0.5849625007211562
12900,-2626634673110551643,-5410531116380081703,1.0
12901,-2626634673110551643,-5313466754735123256,1.0
12902,-2626634673110551643,-5297634649735765167,0.5849625007211562
12903,-2626634673110551643,-5253644367331262405,1.3219280948873624
12904,-2626634673110551643,-5179258585851879449,0.5849625007211562
12905,-2626634673110551643,-5170198873410718233,1.0
12906,-2626634673110551643,-5161313513317812402,1.3219280948873624
12907,-2626634673110551643,-5123671543726522991,1.0
12908,-2626634673110551643,-5088157426675091741,0.5849625007211562
12909,-2626634673110551643,-5086435085468197402,0.5849625007211562
12910,-2626634673110551643,-5037827401452845772,0.5849625007211562
12911,-2626634673110551643,-5024561776910686117,0.5849625007211562
12912,-2626634673110551643,-5014627593450767720,1.8073549220576042
12913,-2626634673110551643,-5002383425685129595,1.0
12914,-2626634673110551643,-4977928818612291634,1.0
12915,-2626634673110551643,-4974757204495953627,0.5849625007211562
12916,-2626634673110551643,-4944551138301474550,0.5849625007211562
12917,-2626634673110551643,-4833307637594287163,0.5849625007211562
12918,-2626634673110551643,-4798431998955209742,1.0
12919,-2626634673110551643,-4765711818183276269,1.0
12920,-2626634673110551643,-4754223659064624252,0.5849625007211562
12921,-2626634673110551643,-4704033845097735448,0.5849625007211562
12922,-2626634673110551643,-4698104907897418459,0.5849625007211562
12923,-2626634673110551643,-4673235524420943843,0.5849625007211562
12924,-2626634673110551643,-4625438649010928449,0.5849625007211562
12925,-2626634673110551643,-4615575698508618335,0.5849625007211562
12926,-2626634673110551643,-4615179238096674750,0.5849625007211562
12927,-2626634673110551643,-4571929941432664145,0.5849625007211562
12928,-2626634673110551643,-4562218760600603086,0.5849625007211562
12929,-2626634673110551643,-4509487968959834430,0.5849625007211562
12930,-2626634673110551643,-4505450219733822767,0.5849625007211562
12931,-2626634673110551643,-4475938295812802739,0.5849625007211562
12932,-2626634673110551643,-4460374799273064357,1.0
12933,-2626634673110551643,-4399400419562742528,1.0
12934,-2626634673110551643,-4358357193736101128,0.5849625007211562
12935,-2626634673110551643,-4338308747999225618,1.0
12936,-2626634673110551643,-4333957157636611418,0.5849625007211562
12937,-2626634673110551643,-4333056764244640444,1.0
12938,-2626634673110551643,-4320251915347436672,1.0
12939,-2626634673110551643,-4316394955033262743,0.5849625007211562
12940,-2626634673110551643,-4295420427690447901,1.0
12941,-2626634673110551643,-4278025512576376201,1.0
12942,-2626634673110551643,-4239579488204604851,0.5849625007211562
12943,-2626634673110551643,-4233177915193302509,0.5849625007211562
12944,-2626634673110551643,-4205346868684833897,1.0
12945,-2626634673110551643,-4130193294870737688,0.5849625007211562
12946,-2626634673110551643,-4095842175692097942,0.5849625007211562
12947,-2626634673110551643,-4070599188332885701,1.0
12948,-2626634673110551643,-4050006690189978332,1.3219280948873624
12949,-2626634673110551643,-4049108709890217048,0.5849625007211562
12950,-2626634673110551643,-4027027091658759481,1.0
12951,-2626634673110551643,-3954182109690207118,0.5849625007211562
12952,-2626634673110551643,-3886927790136130174,1.0
12953,-2626634673110551643,-3876501423599932851,0.5849625007211562
12954,-2626634673110551643,-3875881534863988868,0.5849625007211562
12955,-2626634673110551643,-3864069617285644895,1.0
12956,-2626634673110551643,-3850335246895770347,0.5849625007211562
12957,-2626634673110551643,-3785072380450959101,0.5849625007211562
12958,-2626634673110551643,-3750879736572068916,1.0
12959,-2626634673110551643,-3739000323288188282,1.0
12960,-2626634673110551643,-3723217532224917485,1.0
12961,-2626634673110551643,-3716447017462787559,0.5849625007211562
12962,-2626634673110551643,-3700095596785790870,0.5849625007211562
12963,-2626634673110551643,-3641109225708958458,0.5849625007211562
12964,-2626634673110551643,-3605608255586388018,1.0
12965,-2626634673110551643,-3555513869558669392,0.5849625007211562
12966,-2626634673110551643,-3552937095886146934,1.0
12967,-2626634673110551643,-3548152957882579401,0.5849625007211562
12968,-2626634673110551643,-3544655814153481738,1.0
12969,-2626634673110551643,-3513515650250501785,1.0
12970,-2626634673110551643,-3469502952547705884,0.5849625007211562
12971,-2626634673110551643,-3410781775610270991,0.5849625007211562
12972,-2626634673110551643,-3400154175330058574,1.3219280948873624
12973,-2626634673110551643,-3338916066794638254,1.0
12974,-2626634673110551643,-3302834510061927448,0.5849625007211562
12975,-2626634673110551643,-3285397592982852407,3.7548875021634687
12976,-2626634673110551643,-3275688295651945765,1.0
12977,-2626634673110551643,-3211843544085892873,0.5849625007211562
12978,-2626634673110551643,-3169423801125605259,1.0
12979,-2626634673110551643,-3161714324304758767,1.0
12980,-2626634673110551643,-3125361793069842594,0.5849625007211562
12981,-2626634673110551643,-3095494965842381869,0.5849625007211562
12982,-2626634673110551643,-3020916840917845519,0.5849625007211562
12983,-2626634673110551643,-2948321821574578861,1.0
12984,-2626634673110551643,-2929967869758467182,0.5849625007211562
12985,-2626634673110551643,-2899726011463496555,1.0
12986,-2626634673110551643,-2890958311805113955,0.5849625007211562
12987,-2626634673110551643,-2855910583928922225,1.0
12988,-2626634673110551643,-2841995722250280583,0.5849625007211562
12989,-2626634673110551643,-2828628091730682303,1.0
12990,-2626634673110551643,-2808969983997441543,1.0
12991,-2626634673110551643,-2800563841840387504,0.5849625007211562
12992,-2626634673110551643,-2797708685347481851,0.5849625007211562
12993,-2626634673110551643,-2752345899464432864,1.0
12994,-2626634673110551643,-2747266787901704910,0.5849625007211562
12995,-2626634673110551643,-2720012228333470715,3.3219280948873626
12996,-2626634673110551643,-2711301039947937868,0.5849625007211562
12997,-2626634673110551643,-2683134512107439488,1.0
12998,-2626634673110551643,-2559385310537355580,0.5849625007211562
12999,-2626634673110551643,-2549933363319068481,1.0
13000,-2626634673110551643,-2539915991213675511,1.3219280948873624
13001,-2626634673110551643,-2516726696296387544,2.700439718141092
13002,-2626634673110551643,-2430153190648595765,0.5849625007211562
13003,-2626634673110551643,-2423593292146522678,0.5849625007211562
13004,-2626634673110551643,-2410328180964789831,1.0
13005,-2626634673110551643,-2388274433047018803,0.5849625007211562
13006,-2626634673110551643,-2382583983070627054,1.0
13007,-2626634673110551643,-2333243857499586461,0.5849625007211562
13008,-2626634673110551643,-2318171567839609160,1.0
13009,-2626634673110551643,-2261845840076552387,2.807354922057604
13010,-2626634673110551643,-2250487690322202259,0.5849625007211562
13011,-2626634673110551643,-2208293144000550811,0.5849625007211562
13012,-2626634673110551643,-2118981143119783447,0.5849625007211562
13013,-2626634673110551643,-2097626568191556277,0.5849625007211562
13014,-2626634673110551643,-2083103312491589695,0.5849625007211562
13015,-2626634673110551643,-2030742781169834114,1.0
13016,-2626634673110551643,-1981734999963962468,0.5849625007211562
13017,-2626634673110551643,-1926525896637230556,0.5849625007211562
13018,-2626634673110551643,-1917202688559171732,0.5849625007211562
13019,-2626634673110551643,-1878128207048892154,0.5849625007211562
13020,-2626634673110551643,-1868592694876567759,0.5849625007211562
13021,-2626634673110551643,-1868297195590431285,0.5849625007211562
13022,-2626634673110551643,-1852324383183073754,0.5849625007211562
13023,-2626634673110551643,-1820269894165785259,0.5849625007211562
13024,-2626634673110551643,-1804728901674946596,0.5849625007211562
13025,-2626634673110551643,-1763986443823721481,0.5849625007211562
13026,-2626634673110551643,-1762456938647577126,0.5849625007211562
13027,-2626634673110551643,-1730766821655383888,2.700439718141092
13028,-2626634673110551643,-1663441888197894674,0.5849625007211562
13029,-2626634673110551643,-1654063646246197191,1.5849625007211563
13030,-2626634673110551643,-1637159115260338032,1.0
13031,-2626634673110551643,-1630229587164086350,0.5849625007211562
13032,-2626634673110551643,-1625815289565836489,0.5849625007211562
13033,-2626634673110551643,-1625217607550912638,0.5849625007211562
13034,-2626634673110551643,-1622037268576555626,2.700439718141092
13035,-2626634673110551643,-1596335233529956315,0.5849625007211562
13036,-2626634673110551643,-1557461511205521728,1.0
13037,-2626634673110551643,-1556169727291354289,1.0
13038,-2626634673110551643,-1536771179525677307,0.5849625007211562
13039,-2626634673110551643,-1492913151930215984,1.0
13040,-2626634673110551643,-1453783314552286835,1.3219280948873624
13041,-2626634673110551643,-1419188045265393093,0.5849625007211562
13042,-2626634673110551643,-1342820011354825290,1.0
13043,-2626634673110551643,-1313614305945895108,0.5849625007211562
13044,-2626634673110551643,-1257839697539084047,0.5849625007211562
13045,-2626634673110551643,-1254906787526072320,1.0
13046,-2626634673110551643,-1196068832249300490,0.5849625007211562
13047,-2626634673110551643,-1165347641456093580,0.5849625007211562
13048,-2626634673110551643,-1124738136890721085,1.0
13049,-2626634673110551643,-1123543351704082417,0.5849625007211562
13050,-2626634673110551643,-1114438937697017987,0.5849625007211562
13051,-2626634673110551643,-1101832997669013246,1.0
13052,-2626634673110551643,-1101361754763388054,0.5849625007211562
13053,-2626634673110551643,-1088742830039453732,0.5849625007211562
13054,-2626634673110551643,-1055630159212837930,1.0
13055,-2626634673110551643,-1006791494035379303,0.5849625007211562
13056,-2626634673110551643,-998818216447049475,0.5849625007211562
13057,-2626634673110551643,-986193709330758766,1.3219280948873624
13058,-2626634673110551643,-973131232603202326,0.5849625007211562
13059,-2626634673110551643,-945863510619496974,1.0
13060,-2626634673110551643,-885453047081832598,0.5849625007211562
13061,-2626634673110551643,-861913102049789637,1.0
13062,-2626634673110551643,-788035419968530567,0.5849625007211562
13063,-2626634673110551643,-742603651309629354,1.0
13064,-2626634673110551643,-730957269757756529,2.700439718141092
13065,-2626634673110551643,-724699218170106849,0.5849625007211562
13066,-2626634673110551643,-703416562539077070,0.5849625007211562
13067,-2626634673110551643,-692972306229904743,0.5849625007211562
13068,-2626634673110551643,-667193404227875686,1.0
13069,-2626634673110551643,-662806181534790446,2.700439718141092
13070,-2626634673110551643,-655909700262679295,0.5849625007211562
13071,-2626634673110551643,-634395794651424614,0.5849625007211562
13072,-2626634673110551643,-605114438206384896,0.5849625007211562
13073,-2626634673110551643,-559964548932224920,0.5849625007211562
13074,-2626634673110551643,-548976469460064550,0.5849625007211562
13075,-2626634673110551643,-541666025693385823,1.0
13076,-2626634673110551643,-447851796385928420,1.0
13077,-2626634673110551643,-434149774629603391,0.5849625007211562
13078,-2626634673110551643,-427385793606723821,0.5849625007211562
13079,-2626634673110551643,-411378842607264055,0.5849625007211562
13080,-2626634673110551643,-401664538366009049,1.0
13081,-2626634673110551643,-393060967458342665,0.5849625007211562
13082,-2626634673110551643,-377975173223377441,1.0
13083,-2626634673110551643,-321691855821364131,1.0
13084,-2626634673110551643,-307396946333196366,1.0
13085,-2626634673110551643,-229081393244987789,0.5849625007211562
13086,-2626634673110551643,-205193648629294862,0.5849625007211562
13087,-2626634673110551643,-158184760257182670,2.9068905956085187
13088,-2626634673110551643,-145625979744144572,0.5849625007211562
13089,-2626634673110551643,-92787874211637246,1.0
13090,-2626634673110551643,-57452526663870593,1.0
13091,-2626634673110551643,-43795168179752761,1.0
13092,-2626634673110551643,-42126282997118624,0.5849625007211562
13093,-2626634673110551643,-39485845307123560,0.5849625007211562
13094,-2626634673110551643,-23817016428727099,0.5849625007211562
13095,-2626634673110551643,-21036008762564671,0.5849625007211562
13096,-2626634673110551643,-2871288807409592,0.5849625007211562
13097,-2626634673110551643,-1523691178084871,3.523561956057013
13098,-2626634673110551643,18738895644634365,0.5849625007211562
13099,-2626634673110551643,39554158227241538,0.5849625007211562
13100,-2626634673110551643,54678605145828343,0.5849625007211562
13101,-2626634673110551643,119886322445874454,0.5849625007211562
13102,-2626634673110551643,127799031949294618,1.0
13103,-2626634673110551643,153466256338950062,0.5849625007211562
13104,-2626634673110551643,162771765556771108,0.5849625007211562
13105,-2626634673110551643,201515581783532281,1.0
13106,-2626634673110551643,204997192300542382,0.5849625007211562
13107,-2626634673110551643,230807360572081472,0.5849625007211562
13108,-2626634673110551643,279771472506428952,0.5849625007211562
13109,-2626634673110551643,300937643051923212,0.5849625007211562
13110,-2626634673110551643,357449794379078687,0.5849625007211562
13111,-2626634673110551643,374352050712569304,0.5849625007211562
13112,-2626634673110551643,430255078684584595,3.523561956057013
13113,-2626634673110551643,505090987429665116,1.0
13114,-2626634673110551643,511891900317865118,1.0
13115,-2626634673110551643,515531013045220470,0.5849625007211562
13116,-2626634673110551643,541470630329465127,0.5849625007211562
13117,-2626634673110551643,623421554979899217,0.5849625007211562
13118,-2626634673110551643,643905832258297060,0.5849625007211562
13119,-2626634673110551643,660451400045043370,0.5849625007211562
13120,-2626634673110551643,719128783277038733,0.5849625007211562
13121,-2626634673110551643,734632752661830332,1.0
13122,-2626634673110551643,764116021156146784,1.0
13123,-2626634673110551643,784265334245910688,1.0
13124,-2626634673110551643,817467807875770568,0.5849625007211562
13125,-2626634673110551643,880612740433495828,1.0
13126,-2626634673110551643,897043351348716074,0.5849625007211562
13127,-2626634673110551643,914293752636521893,0.5849625007211562
13128,-2626634673110551643,966067567430037498,1.0
13129,-2626634673110551643,1002673045600956890,1.0
13130,-2626634673110551643,1019706997674210703,0.5849625007211562
13131,-2626634673110551643,1024145536490998555,1.0
13132,-2626634673110551643,1041289933344278866,1.8073549220576042
13133,-2626634673110551643,1061238072586805321,1.0
13134,-2626634673110551643,1107739178195154647,0.5849625007211562
13135,-2626634673110551643,1116363438212354892,0.5849625007211562
13136,-2626634673110551643,1118048247334038458,1.0
13137,-2626634673110551643,1120323498091467525,0.5849625007211562
13138,-2626634673110551643,1128840733277618400,0.5849625007211562
13139,-2626634673110551643,1314740759271289025,0.5849625007211562
13140,-2626634673110551643,1318981494172475806,0.5849625007211562
13141,-2626634673110551643,1354035119798779232,1.0
13142,-2626634673110551643,1379546145237381445,1.0
13143,-2626634673110551643,1415230502586719648,1.3219280948873624
13144,-2626634673110551643,1431351528207086249,0.5849625007211562
13145,-2626634673110551643,1441248639512899483,1.0
13146,-2626634673110551643,1459131257418324496,0.5849625007211562
13147,-2626634673110551643,1544550983918141657,0.5849625007211562
13148,-2626634673110551643,1556878199027930272,0.5849625007211562
13149,-2626634673110551643,1567984561327445971,0.5849625007211562
13150,-2626634673110551643,1665726676688122621,0.5849625007211562
13151,-2626634673110551643,1698483880714927645,0.5849625007211562
13152,-2626634673110551643,1738052593226421681,0.5849625007211562
13153,-2626634673110551643,1854874463930846880,1.0
13154,-2626634673110551643,1862503310075246782,1.0
13155,-2626634673110551643,1929674614667189969,1.0
13156,-2626634673110551643,2032007496318616962,0.5849625007211562
13157,-2626634673110551643,2048657552251060795,1.3219280948873624
13158,-2626634673110551643,2072448887839540892,0.5849625007211562
13159,-2626634673110551643,2124033843135988844,1.0
13160,-2626634673110551643,2203293143157288172,0.5849625007211562
13161,-2626634673110551643,2250978527027854837,1.0
13162,-2626634673110551643,2271592336048425450,0.5849625007211562
13163,-2626634673110551643,2285214528595997209,1.0
13164,-2626634673110551643,2301338403202434417,1.0
13165,-2626634673110551643,2333823948799779498,1.0
13166,-2626634673110551643,2372438485070148864,1.0
13167,-2626634673110551643,2434296883874412747,0.5849625007211562
13168,-2626634673110551643,2470587255066232267,0.5849625007211562
13169,-2626634673110551643,2546657529517570876,1.0
13170,-2626634673110551643,2555983212310147009,1.0
13171,-2626634673110551643,2581138407738454418,0.5849625007211562
13172,-2626634673110551643,2589533162305407436,0.5849625007211562
13173,-2626634673110551643,2598008935363515744,0.5849625007211562
13174,-2626634673110551643,2601622077116449484,1.0
13175,-2626634673110551643,2607211459879791691,1.0
13176,-2626634673110551643,2625883933130361261,3.3923174227787602
13177,-2626634673110551643,2645380860642118790,1.0
13178,-2626634673110551643,2668385070649954934,1.0
13179,-2626634673110551643,2687654465640040976,1.0
13180,-2626634673110551643,2731915238980099593,1.5849625007211563
13181,-2626634673110551643,2760023027553835473,0.5849625007211562
13182,-2626634673110551643,2760335717049716507,0.5849625007211562
13183,-2626634673110551643,2793899372921426050,0.5849625007211562
13184,-2626634673110551643,2819427195737975069,1.0
13185,-2626634673110551643,2822049545552366036,1.3219280948873624
13186,-2626634673110551643,2857117417189640073,1.3219280948873624
13187,-2626634673110551643,2867605706298498445,0.5849625007211562
13188,-2626634673110551643,2871648046424590878,0.5849625007211562
13189,-2626634673110551643,2885511262558254418,0.5849625007211562
13190,-2626634673110551643,2901480192726556992,1.3219280948873624
13191,-2626634673110551643,2916072977192006313,3.523561956057013
13192,-2626634673110551643,2917561522815946740,0.5849625007211562
13193,-2626634673110551643,2947843229055216994,0.5849625007211562
13194,-2626634673110551643,2991405198675389827,1.0
13195,-2626634673110551643,3035329611795434601,0.5849625007211562
13196,-2626634673110551643,3064370296170038610,1.0
13197,-2626634673110551643,3075564241645350154,3.700439718141092
13198,-2626634673110551643,3076823183761975019,0.5849625007211562
13199,-2626634673110551643,3149164017776669829,2.700439718141092
13200,-2626634673110551643,3151804887212279872,1.0
13201,-2626634673110551643,3155118717275463069,1.5849625007211563
